Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Headline Arabic,Text,Text Arabic,Agreement,Stage,Event,Sticky
1991,10,17,,1991,10,17,,,Law Governing Political Parties and Organizations of 1991 (No. 66),قانون الأحزاب والتنظيمات السياسية: قانون رقم 66 لسنة 1991,"By removing restrictions on political groups and organizations, the law enabled the Islah party (Yemeni Congregation for Reform) and Nasserists Unionists People’s Organization to be officially established. The law effectively legalized the multi-party system in Yemen.",من خلال إزالة القيود المفروضة على الجماعات والمنظمات السياسية ، مكّن القانون حزب الإصلاح (التجمع اليمني للإصلاح) والتنظيم الوحدوي الشعبي الناصري من التأسيس. و أجاز القانون بشكل فعلي على التعددية الحزبية في اليمن.,,,Political,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1993,4,27,,1993,4,27,,,First parliamentary elections in unified Yemen,أول انتخابات برلمانية في اليمن الموحد,Yemen held elections for parliament won by the GPC followed by al-Islah. Islah's Abdullah bin Hussein al-Ahmar becomes speaker of the Parliament.,جرت في اليمن انتخابات برلمانية فاز بها المؤتمر الشعبي العام و بالاغلبیة ثم الاصلاح. وأصبح عبد الله بن حسين الأحمر رئيساً لمجلس النواب,,,Political,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1993,8,1,,1993,8,19,,,"Vice President al-Beidh leaves the capital, Sanaa, in protest",نائب الرئيس البيض ينسحب من العاصمة صنعاء احتجاجا,al-Beidh withdraws to Aden protesting political marginalization and violence directed towards the YSP., انسحاب البيض إلى عدن احتجاجًا على التهميش السياسي والعنف ضد الحزب الاشتراكي اليمني.,,,Political ,
,,,,,,,,,,,,,,,,
1994,1,18,,1994,2,20,,,The Document of Pledge and Accord,وثيقة العهد و الاتفاق,"The ‘Political Forces Dialogue Committee’ issues the agreement after talks between the GPC, YSP, Islah, and other parties in an attempt to settle the political crisis between Yemeni President  Saleh and his deputy Ali Salem al-Beidh. The agreement was meant ensure the continuation of equal and democratic political participation of all parties in advancing the unification goals.  ","أصدرت  ""لجنة حوار القوى السياسية"" الاتفاق بعد محادثات بين المؤتمر الشعبي العام ، الحزب الاشتراكي اليمني ، الإصلاح ، والأطراف الأخرى  لتسوية الأزمة السياسية بين الرئيس اليمني صالح ونائبه علي سالم البيض. وكان المقصود من الاتفاق ضمان استمرار المشاركة السياسية المتساوية والديمقراطية لجميع الأطراف في النهوض بأهداف الوحدة. ",National,Substantive-Partial,Political ,
,,,,,,,,,,,,,,,,
1994,4,27,,1994,4,27,,,1994 Yemeni civil-war begins ,بداية الحرب الأهلية بين الشمال والجنوب,"A tank battle breaks out in Amran, surrounding the capital Sanaa. President Ali Abdullah Saleh declares a state of emergency.",معركة دبابات تندلع في عمران و ذمار حول العاصمة صنعاء بين قوات صالح و البيض، وهذه كانت بداية الحرب الأهلية لعام 1994. أعلن الرئيس علي عبد الله صالح حالة الطوارئ. ,,,Conflict,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1994,5,21,,1994,5,21,,,YSP officials declare the secession of the South,مسؤولون في الحزب الاشتراكي اليمني يعلنون انفصال الجنوب,"YSP declares the Democratic Republic of Yemen, however it was not recognized by any other government. ","أعلن الحزب الاشتراكي تأسيس ""الجمهورية اليمنية الديمقراطية"" ، ومع ذلك ، لم تعترف بها أي حكومة أخرى. ",,,Political ,
,,,,,,,,,,,,,,,,
1994,6,1,,1994,6,1,,,UNSC resolution 924,قرار مجلس الأمن رقم 924,Call for an immediate ceasefire in the Republic of Yemen ,"دعوة لوقف فوري لإطلاق النار في الجمهورية اليمنية. 
",,,Political ,
1994,6,29,,1994,6,29,,,UNSC resolution 931,قرار مجلس الأمن رقم 931,"Security council is deeply disturbed that no cease-fire has been implemented or sustained despite several cease-fire declarations by both sides, and the supporting role of Special Envoy Lakhdar Brahimi.",انزعاج المجلس للغاية لعدم تنفيذ وقف إطلاق النار أو على الرغم من العديد من إعلانات وقف إطلاق النار من كلا الجانبين، و عبر المجلس دعمه دور المبعوث الخاص الأخضر الإبراهيمي,,,Political ,
1994,6,30,,1994,6,30,,,Agreement on a Ceasefire in the Republic of Yemen mediated in Moscow,اتفاق لوقف إطلاق النار في الجمهورية اليمنية برعاية موسكو,"A comprehensive ceasefire agreement is signed with the understanding that negotiations will continue in line with UNSC resolution 924, with particular focus on areas affected by the conflict in the Republic, including Aden. https://www.peaceagreements.org/masterdocument/250","اتفاق لوقف إطلاق النار في الجمهورية اليمنية برعاية موسك
.توقيع اتفاق شامل لوقف إطلاق النار على أساس أن المفاوضات ستستمر وفقًا لقرار مجلس الأمن رقم 924 ، مع التركيز خصيصا على المناطق المتضررة من النزاع في الجمهورية، بما في ذلك عدن باللغة الإنجليزية https://www.peaceagreements.org/masterdocument/250
",National,Ceasefire,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1994,7,7,,1994,7,7,,,Aden captured by pro-Saleh forces ,السيطرة على عدن,"Ceasefire agreement does not hold and forces from Sana'a capture Aden, ending the civil war with a military victory. The aftermath resulted in the disenfranchisement of southern civil and military officials. https://www.peaceagreements.org/masterdocument/250",اتفاقية وقف إطلاق النار لا تصمد وقوات صنعاء تسيطر على عدن ، وبذلك الحرب الأهلية بين الشمال والجنوب أنتهت بانتصار عسكري. نتج عن ذلك الحرمان من حقوق العديد من المسؤولين المدنيين والعسكريين الجنوبيين.  باللغة الإنجليزية,,,Conflict ,
1995,2,26,,1995,2,26,,,Saudi-Yemeni Memorandum of Understanding,مذكرة التفاهم السعودية اليمنية,This agreement implements the Treaty of Taif signed in 1934. It forms a committee to renew the border marks between the countries. https://www.peaceagreements.org/masterdocument/535,"مذكرة تفاهم بين حكومتي المملكة العربية السعودية والجمهورية اليمنية لحلّ الخلافات الحدودية بين البلدين. تؤكد المذكرة اتفاقية معاهدة الطائف وترسيم الحدود المتفق عليها في عام .1934 
باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/535",National ,Implementation,,
1996,10,3,,1996,10,3,,,Eritrea/Yemen - Sovereignty and Maritime Delimitation in the Red Sea,تعيين الحدود و السيادة البحرية بين اليمن و اريتريا ,"The Permanent Court of Arbitration begins arbitrating a solution to a dispute between Yemen and Eritrea over the Hanish archipelago. Yemen and Eritrea accept results in 1998 and 1999 set out by the Court. The Court determined that most of the archipelago belonged to Yemen, while Eritrea was to retain the right to fish the waters around all the islands and sovereignty over some small islands close to Eritrea",بدأت محكمة التحكيم الدائمة في  حل النزاع بين اليمن وإريتريا بشأن أرخبيل حنيش. اليمن وإريتريا تقبلان النتائج في عامي 1998 و 1999 التي حددتها المحكمة.  وقررت المحكمة أن معظم الأرخبيل ينتمي إلى اليمن ، بينما احتفظت إريتريا بحقها في الصيد حول جميع الجزر والسيادة على بعض الجزر الصغيرة القريبة منها. ,National ,Implementation,,
1996,8,1,,1996,8,1,,,Creation of the Women National Committee: Act No. 97 through the Council of Ministers (cabinet) in August 1996,إنشاء اللجنة الوطنية للمرأة: قرار مجلس الوزراء رقم 97 اغسطس 1996,A government-affiliated body working to empower women based on the outcomes of the Beijing Conference in 1995 and CEDAW convention to safeguard women’s inclusion and rights. Augmented to the Women's Supreme Council in 2000 to ensure every governmental institution is inclusive of women. ,اللجنة في عام ١٩٩٦ ثم اصبحت تعمل تحت و تضاف إلى المجلس الأعلى للمرأة الذي يرأسه رئيس مجلس الوزراء، وقصد منها ضمان مشاركة المركة في كل مفاصل و هيئات الدولة تنفيذا لمخرجات مؤتمر بيكين العالمي لحقوق المرأة و اللجنة المعنية بالقضاء على التمييز ضد المرأة.  تعنى  بلتمكين و تعزيز دور المرأة. أنشئت هيئة الحكومية ,National,Implementation,,
2000,6,12,,2000,6,12,,,International Border Treaty between the Republic of Yemen and the Kingdom of Saudi Arabia,معاهدة الحدود الدولية بين السعودية واليمن (اتفاقية جدة),Yemen and Saudi Arabia sign border agreement in Jeddah (Jeddah Treaty). The agreement resolves the border issue and defines modern Yemen's boundaries. https://www.peaceagreements.org/masterdocument/408,اليمن والسعودية يوقعان اتفاقية للحدود في جدة. لترسيم الحدود النهائية بين البلدين و حلت كل الخلافات المتعلق بها، و هذه الاتفاقية تتعامل مع دولة يمنية واحدة بدل ما كان الوضع قبل سنة 1990  باللغة الإنجليزية  https://www.peaceagreements.org/masterdocument/408,National,Implementation,,
1997,4,27,,1997,4,27,,,1997 Parliamentary election,الانتخابات البرلمانية لعام ١٩٩٧ ,"The General People’s Congress (GPC) maintains its position as the ruling party under President Saleh, securing 187 of the 301 seats",صعد المؤتمر الشعبي العام كحزب حاكم و ذلك بعد حصوله على١٨٧ مقعدًا من  ٣٠١,,,Political ,
,,,,,,,,,,,,,,,,
1999,9,23,,1999,9,23,,,1999 Presidential election,الانتخابات الرئاسية لعام ١٩٩٩ ,"In the first direct Presidential election, President Saleh wins 96.3% of the votes and enters his fifth term in office as President.","أصبح الرئيس علي عبدالله صالح أول رئيس منتخب في الجمهورية اليمنية في أول انتخابات رئاسية مباشرة، و حصل الرئيس صالح نسبة ٩٦,٣ ٪ من الأصوات و بداء ولاية خامسة.  ",,,Political ,
,,,,,,,,,,,,,,,,
2000,10,12,,2000,10,12,,,Bombing of USS Cole, تفجير السفينة الحربية الأمريكية كول,"A US warship, the USS Cole, is attacked by AQAP in the port of Aden, killing 17 US sailors.","تفجير انتحاري ضد المدمرة الأمريكية ""كول"" من قبل عناصر من تنظيم القاعدة بينما كانت ترسوا على ميناء عدن و أسفر الهجوم عن مقتل 17 بحار أمريكي. ",,,Conflict,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2001,2,1,,2001,2,1,,,Violence breaks out before referendum vote,اينفجار العنف قبل التصويت على الاستفتاء,February 2001: Violence breaks out before a referendum and municipal polls extending the term and powers of the presidential office.,اندلعت أعمال العنف قبل إجراء الاستفتاء على الانتخابات المحلية و ذلك بسبب لتمديد فترة وصلاحيات رئيس الجمهورية.,,,Conflict ,
2003,12,28,,2003,12,28,,,Assassination of Jarallah Omar ,اغتيال جارالله عمر ,Deputy secretary-general of the YSP is assassinated during a congress held by Islah,اغتيال نائب الحزب الاشتراكي جارالله عمر في موتمر عقده حزب الاصلاح. ,,,Conflict ,
2003,4,27,,2003,4,27,,,2003 Parliamentary election,الانتخابات البرلمانية لعام ٢٠٠٣,President Saleh and the GPC’s win 76% of the seats. ,المؤتمر الشعبي العام يفوز ب 76٪ من المقاعد.,,,Political ,
2006,9,20,,2006,9,20,,,2006 Presidential election ,الانتخابات الرئاسية لعام ٢٠٠٦ ,"The JMP nominates Faisal bin Shamlan as their candidate to challenge Saleh. Despite declaring he would not run, President Saleh wins 77% of the votes.",بعد أن أعلن صالح عن عدم نيته الترشح للانتخابات، الا انه خاضها وفاز ب 77 ٪ من الأصوات. ,,,Political ,
2007,7,7,,2007,7,7,,,Southern movement begins calling for independence,بدء الحراك الجنوبي بمطالبة الانفصال,Began by peaceful calls to reinstate southern army personnel and to grant the same rights of marginalized southerners to their counterpart northerners,بدأ بكيان جمعية المتقاعدين العسكريين والأمنيين المسرحين من عملهم، وطالب الحراك الجنوبي النظام الحاكم بالمساوة وإعادة المسرحين العسكريين والمدنيين.,,,Political ,
,,,,,,,,,,,,,,,,
2009,2,24,,2009,2,24,,,President Saleh postpones the 2009 Parliamentary elections ,الرئيس صالح يؤجل الانتخابات البرلمانية لعام 2009 حتى لسنة 2011,"Following calls for reform of the electoral system by the Joint Meeting Parties (JMP), President Saleh reschedules the vote to take place in 2011.", صالح يؤجل الانتخابات البرلمانية  بعد دعوات لتجديد قيد سجل الناخبيين من قبل أحزاب اللقاء المشترك و اصلاح النظام الانتخابي.   ,,,Political ,
,,,,,,,,,,,,,,,,
2010,2,12,,2010,2,12,,,Six-Point Government of Yemen-Houthi Ceasefire Agreement,اتفاق من ست نقاط لوقف إطلاق النار بين الحكومة اليمنية والحوثي,https://www.peaceagreements.org/masterdocument/1434,https://www.peaceagreements.org/masterdocument/1434 باللغة الإنجليزية,National ,Ceasefire,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2004,6,1,,2004,9,30,,,First round of Sadaa war,الجولة الأولى من حرب صعدة,"June- September 2004: A police operation by the Yemeni government against Hussein al-Houthi, a former Member of Parliament and a Zaydi youth activist, ignites the first round of fighting between the government and what becomes known as the Houthi  movement. On September 10, Hussein al-Houthi is killed. His father, Badr al-Din al-Houthi takes over as head of the Houthi movement.",عملية أمنية للحكومة اليمنية ضد حسين الحوثي، عضو سابق في البرلمان وناشط شبابي زيدي، يشعل الجولة الأولى من القتال بين الحكومة وما يعرف بعد ذلك باسم حركة الحوثي. في 10 سبتمبر، قتل حسين وتولى والده بدر الدين رئاسة الحركة.,,,Conflict ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2003,2,6,,2003,2,6,,,The Program of the Joint Meeting for Political and National Reform ,قيام  أحزاب اللقاء المشترك,"2003: The Joint Meeting Parties (JMP) is formally established as a coalition opposition group to the GPC. The largest member of the JMP was Islah, followed by the YSP. Smaller parties included the Union Popular Forces, the Nasserist Unionist Organisation, and al-Haqq party. ","تأسس اللقاء المشترك -أهم تجمع لأحزاب المعارضة في اليمن  باعتباره امتدادا لائتلاف معارض سابق هو ""مجلس التنسيق الأعلى للمعارضة""، يضم سبعة من أحزاب المعارضة الرئيسية هي التجمع اليمني للإصلاح، والحزب الاشتراكي اليمني، والتنظيم الوحدوي الشعبي الناصري، وحزب البعث العربي الاشتراكي بالإضافة إلى اتحاد القوى الشعبية اليمنية، وحزب الحق. ",,,Political ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2005,3,1,,2005,6,23,,,Second round of  Sadaa war,الجولة الثانية من حرب صعدة,"March-June 23, 2005: Second round of fighting breaks out between the Houthis and Yemeni government in which more than 200 are killed. Fighting ended after tribal mediators negotiated a deal.",تفجرت الجولة الثانية من القتال بين الحوثيين والحكومة اليمنية حيث قتل أكثر من 200 شخص. انتهى القتال بعد أن تفاوض وسطاء قبليون من الطرفيين على اتفاق,,,Conflict ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2005,11,1,,2006,3,31,,,Third round of  Sadaa war,الجولة الثالثة من حرب صعدة,November 2005-March 2006: Third round of conflict breaks out between the Houthis and opposing tribes.,اندلاع الجولة الثالثة من النزاع بين الحوثيين والدولة ,,,Conflict ,
,,,,,,,,,,,,,,,,
2007,5,1,,2007,5,1,,,Protests in South Yemen mark emergence of Southern Movement,الاحتجاجات في الجنوب و قيام الحراك الجنوبي ,"May 2007: Former-Southern military and civil officials who were demobilised and fired respectively in the aftermath of the 1994 civil war protested their lack of employment, southern political marginalization and other injustices. Heavy-handedness by security forces burgeons support for the protestors and consolidates what will eventually become the Southern Movement (Hirak). ",مسؤولون عسكريون ومدنيون في الجنوب سرحوا في أعقاب الحرب الأهلية عام 1994 احتجوا على تسريحهم والتهميش السياسي للجنوب وغير ذلك من المظالم. الرد العنيف  من قبل قوات الأمن زاد من شعبية و دعم المتظاهرين وعزز ما سيصبح الحراك الجنوبي.,,,Political ,
,,,,,,,,,,,,,,,,
2007,1,28,,2007,6,16,,,Fourth round of  Sadaa war  begins ,الجولة الرابعة من حرب صعدة,"January 28-June 16, 2007: Fourth round of conflict erupts after Houthi fighters attack Yemeni government outposts. ",28 يناير - 16 يونيو 2007: اندلاع الجولة الرابعة من النزاع بعد أن هاجم المقاتلون الحوثيون على نقاط للحكومة اليمنية._x000D_https://www.peaceagreements.org/masterdocument/1433_x000D_,,,Conflict ,
2007,6,16,,2007,6,16,,,The document of controls and issues of dialogue,وثيقة قضايا وضوابط الحوار ,"Secretaries-General of the political parties represented in the Yemeni parliament signed  a document defining issues controls and guarantees of dialogue. In attempts to ease the tensions of the 2006 boycott of elections, the dialogue was initiated to pave a smooth path for elections.  ",وقعت الأحزاب المشاركة في البرلمان اتفاقية لتحديد قضايا الضوابط وضمانات الحوار. في محاولة لتخفيف التوترات في مقاطعة الانتخابات في عام ٢٠٠٦، بدأ الحوار لتمهيد اللانتخابات. ,National ,Prenegotiation ,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2008,2,1,,2008,2,1,,,Saada war 'ends' with the Doha Agreement,انتهاء حرب صعدة باتفاق الدوحة,"Qatar mediates a ceasefire, offering to reconstruct Saada and provide Houthi leaders with asylum in exchange for laying down arms. _x000D__x000D_English: https://www.peaceagreements.org/masterdocument/1433_x000D_",توسطت قطر بوقف اطلاق النالر بين الحكومة و الحوثثين، و أبدت قطر استعدادها لاستضافة قادة الحوثيين و اعادة اعمار مدينة صعدة.  الإنجليزية:  https://www.peaceagreements.org/masterdocument/1433,National,Ceasefire,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2008,4,29,,2008,7,17,,,Fifth round of Sadaa war,الجولة الخامسة من حرب صعدة,"April 29-July 17, 2008: The fifth round of fighting between the Houthis and the Yemeni government in Sadaa begins.",من 29 أبريل إلى 17 يوليو 2008: بدء الجولة الخامسة من القتال في صعدة بين الحوثيين والحكومة اليمنية. ,,,Conflict ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2009,8,1,,2010,2,1,,,Sixth round of Sadaa war,الجولة السادسة من حرب صعدة,"August 2009-February 2010: The Yemeni government launches an offensive against the Houthis, displacing tens of thousands. Saudi Arabia and the US intervene against the Houthis, and fighting spreads across the Saudi border.",شنت الحكومة اليمنية هجوماً ضد الحوثيين، مما أدى إلى تشريد عشرات الآلاف. تتدخل المملكة العربية السعودية والولايات المتحدة ضد الحوثيين، و تحدث مناوشات عبر الحدود مع السعودية,,,Conflict ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2010,7,1,,2010,11,1,,,Continuation of violence in Sadaa and surrounding governorates,استمرار العنف في صعدة والمحافظات المجاورة,July 2010: Clashes occur between the Houthis and tribes in Sufyan which continue into November.,اشتباكات بين الحوثيين والقبائل في حرف سفيان تستمر حتى شهر نوفمب,,,Conflict ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2010,12,29,,2010,12,29,,,Yemen’s Parliament begins debating constitutional amendments,البرلمان اليمني يوافق على مناقشة تمديد الرئاسة لصالح,These would extend the presidential term duration for Saleh indefinitely. This was rejected by the opposition.,عبرت المعارضة اليمنية عن رفضها مشروع التعديلات الدستورية التي أرادت تمديد فترة الرئيس علي عبد الله صالح لمدى الحياة..,,,Political ,
2011,1,1,,2011,1,27,,,Protests break out against President Saleh (Yemeni Arab Spring),الاحتجاجات تندلع ضد الرئيس صالح (الربيع العربي - اليمني)),"January-February: Inspired by Tunisia and Egypt, protests began as early as January 1st, but grew to larger numbers by January 27th, marking the first day of the Yemeni Arab Spring. On this day, large protests broke out in Yemen calling for the overthrow of the regime of President Ali Abdullah Saleh. Protestors include unemployed youth, opposition parties (particularly Islah) as well as regional actors such as the Houthis and the Southern Movement. The 27th marked the largest rally against Saleh, with over 20,000 protestors.",من كانون الثاني (يناير) إلى شباط (فبراير): بدأت الاحتجاجات المستوحاة من تونس ومصر اعتبارًا من 1 يناير، ولكن بحلول 27 يناير أصبح هذا اليوم أكبر يوم احتجاجات شهدته اليمن.  و دعوا المتظاهرين بإطاحة نظام الرئيس علي عبد الله صالح. و من بين المتظاهرين النساء و القبائل و المجتمع المدني و الشباب العاطلين عن العمل وأحزاب المعارضة (خاصة الإصلاح) وكذلك حركات سياسية مثل الحوثيين والحراك الجنوبي.,,,Political ,
2011,1,29,,2011,1,29,,,Yemeni women play a leading and dynamic role in protests, المرأة اليمنية تلعب دور قياديا وديناميكيا في الاحتجاجات,"Female activists demand their inclusion, setting a statutory marriage age, ending maternal mortality and illiteracy. On this day, leading female activists were beaten by Islah supporters for joining their fellow men.  ",تعرضت النساء للضرب على أيدي عناصر من  متشددة بسبب انضمامهم إلى إخوانهم الرجال.,,,Political ,
2011,2,2,,2011,2,2,,,President Saleh goes back to Parliament to make concessions ,قدّم الرئيس اليمني علي عبد الله صالح تنازلات,"Yemeni President Ali Abdullah Saleh makes concessions to the opposition in parliament and says in his speech: ""No extensions, no successions, and no reversing the clock."" He calls on the opposition to return to dialogue and participate in a national unity government.","قدّم الرئيس اليمني علي عبد الله صالح تنازلات للمعارضة أمام البرلمان وقال في الكلمة التي ألقاها: ""لا للتمديد، لا للتوريث، ولا لإعادة عقارب الساعة إلى الوراء"" داعياً المعارضة إلى العودة للحوار والمشاركة في حكومة وحدة وطنية.
",,,Political ,
2011,2,3,,2011,2,3,,,"The ""Day of Rage"" ",يوم الغضب,"Protesters and opposition leaders reject Saleh's calls for concessions, and demand that he is ousted with no exceptions, on what is called the ""Day of Rage""","المتظاهرون وقادة المعارضة يرفضون دعوة صالح ، ويحتجون فيما يسمى ""يوم الغضب""",,,Political ,
2011,2,11,,2011,2,11,,,"""Friday of Rage"" ",جمعة الغضب,"After the announcement of the resignation of Hosni Mubarak in Egypt, thousands of youth, civil society, supporters of the opposition and the southern movement in Yemen staged demonstrations in a number of southern provinces and some central provinces in what was called ""Friday of Rage.""",بعد اعلان استقالة حسني مبارك في مصر،نظم آلاف من الشباب وقوى المجتمع المدني وبعض أنصار المعارضة والحراك الجنوبي مظاهرات شملت عددا من المحافظات الجنوبية وبعض محافظات المناطق الوسطى فيما أطلق عليها جمعة الغضب.,,,Political ,
2011,2,16,,2011,2,16,,,Protests in Aden violently supressed by security forces ,قمع الاحتجاجات في عدن بعنف من قبل قوات الأمن,Southerners joined their fellow northerners in the Arab spring goals where abondoning secessions seemed possible. Violence continued until February 25th. ,انضم الجنوبيون إلى الشماليين في أهداف الربيع العربي حيث اجتمعت بعض اهدافهم في خروج صالح، و استمر العنف حتى 25 فبراير.,,,Conflict ,
,,,,,,,,,,,,,,,,
2011,3,18,,2011,3,18,,,Massacre of protestors in Sanaa (Friday of Dignity),مذبحة (جمعة الكرامة),"Snipers open fire on protestors in Change Square, Sanaa, killing 50. The incident sparks mass disapproval of government action and former loyalists including government officials begin to defect. As a pre-existing Islah party member, Hamid al-Ahmar had already been calling for revolution against President Saleh. Following this massacre,General  Ali Mohsen al-Ahmar (not related to Hamid) defects from the military and joins the revolution. Both men begin to mobilise loyal fighters from the Hashid clan and the First Armored Division and deploy them to Sanaa under the auspices of protecting protestors.”",قناصة أطلقوا النار على المتظاهرين في ساحة التغيير في صنعاء، مما أسفر عن مقتل ٥٠ متظاهرا. واثارة هذه المجزرة استنكارا جماعيا للمسؤولين الحكوميين  ممن كانوا موالين او موظفين للرئيس صالح حيث بدأوا بإعلان انشقاقهم. من بينهم مقربين من صالح مثل حميد الأحمر بصفته عضو في حزب الإصلاح و شيخ مشائخ قبيلة حاشد. وفي اعقاب هذه المجزرة انشق اللواء على محسن الأحمر. وبدأ حشد المقاتلين المخلصين لقبيلة حاشد والفرقة أولى مدرع ونشرهم في صنعاء بحجة حماية المتظاهرين. و منذ ذلك اليوم بدأت الانشقاقات و الاستقالات من عدد كبير من مسؤولين و شخصيات وطنية.    ,,,Conflict ,
,,,,,,,,,,,,,,,,
2015,3,25,,2015,3,25,,,Houthi and Saleh forces enter Aden and fighting breaks out. ,قوات الحوثي وصالح تدخل عدن واندلع العنف,"Houthi-Saleh forces are met with forces loyal to Hadi, Southern Movement and popular resistance.",تم مواجهة قوات الحوثيين وصالح بقوات موالية لهادي والحراك الجنوبي والمقاومة الشعبية.,,,Conflict ,
,,,,,,,,,,,,,,,,
2011,4,21,,2011,4,21,,,GCC-led Initative,مبادرة دول مجلس التعاون الخليجي,"In an attempt to stabilize the situation, the Gulf Cooperation Council (GCC) intervenes with support from United Nation (UN) Secretary-Generals Special Envoy to Yemen, Jamal Benomar, to mediate a solution to the crisis. The first iteration of the GCC Initiative is announced on April 23, but not signed until November 23, 2011. However, President Saleh refused to agree to the proposal. Meanwhile, the city of Sanaa is divided between pro-Saleh and opposition forces that have set up checkpoints. https://www.peaceagreements.org/masterdocument/1401",في محاولة لتهدئة الوضع تدخل مجلس التعاون الخليجي بدعم من المبعوث الخاص للأمين العام للأمم المتحدة إلى اليمن جمال بنعمر للتوسط لحل الأزمة وتم الإعلان عن أول مسودة لمبادرة مجلس التعاون الخليجي في 23 أبريلhttps://www.peaceagreements.org/masterdocument/1401_x000D_ ومع ذلك، رفض الرئيس صالح الموافقة على الاقتراح وفي الوقت نفسه بدأت مدينة صنعاء تنقسم بين القوات الموالية لصالح والقوى المعارضة التي أقامت نقاط تفتيش. https://www.peaceagreements.org/masterdocument/1401_x000D_,,,Political ,
