Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Headline Arabic,Text,Text Arabic,Agreement,Stage,Event
1993,8,1,,1993,8,19,,,"Vice President al-Beidh leaves the capital, Sanaa, in protest",نائب الرئيس البيض ينسحب من العاصمة صنعاء احتجاجا,August: al-Beidh withdraws to Aden protesting political marginalization and violence by northerners directed towards the YSP.,أغسطس: انسحاب البيض إلى عدن احتجاجًا على التهميش السياسي والعنف من قبل الشماليين ضد الحزب الاشتراكي اليمني.,,,Political
,,,,,,,,,,,,,,,
1994,1,18,,1994,2,20,,,The Document of Pledge and Accord,وثيقة العهد و الاتفاق,The signing of the agreement in Jordan to settle the political crisis between Yemeni President  Saleh and his deputy Ali Salem al-Beidh.  ,توقيع الاتفاقية في الأردن لتسوية الأزمة السياسية بين الرئيس اليمني علي عبد الله صالح ونائبه علي سالم البيض. ,National,Substantive-Partial,
,,,,,,,,,,,,,,,
1994,4,27,,1994,4,27,,,North-south civil war begins,بداية الحرب الأهلية بين الشمال والجنوب,"A tank battle breaks out in Amran, north of the capital Sanaa, marking the beginning of the 1994 civil war. President Ali Abdullah Saleh declares a state of emergency.",معركة دبابات تندلع في عمران، شمال العاصمة صنعاء، وتبدأ الحرب الأهلية عام 1994. يعلن الرئيس علي عبد الله صالح حالة الطوارئ.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1994,5,21,,1994,5,21,,,YSP officials declare the secession of the South,مسؤولون في الحزب الاشتراكي اليمني يعلنون انفصال الجنوب,The Democratic Republic of Yemen was not recognized by any other government. Southerners are supported by Saudi Arabia which deemed a united Yemen as a threat.,لم تعترف أي دولة اخرى بجمهورية اليمن الديمقراطية وقامت المملكة العربية السعودية التي تعتبر اليمن الموحد تهديدا بدعم الجنوبيين,,,Political
,,,,,,,,,,,,,,,
1994,6,1,,1994,6,1,,,UNSC resolution 924,قرار مجلس الأمن رقم 924,Call for an immediate ceasefire in the Republic of Yemen ,"دعوة لوقف فوري لإطلاق النار في الجمهورية اليمنية. 
",,,Political
1994,6,29,,1994,6,29,,,UNSC resolution 931,قرار مجلس الأمن رقم 931,"Security council is deeply disturbed that no cease-fire has been implemented or sustained despite several cease-fire declarations by both sides, and the supporting role of Special Envoy Lakhdar Brahimi.",انزعاج المجلس للغاية لعدم تنفيذ وقف إطلاق النار أو استمراره على الرغم من العديد من إعلانات وقف إطلاق النار من كلا الجانبين، ودعم دور المبعوث الخاص الأخضر الإبراهيمي  ,,,Political
1994,6,30,,1994,6,30,,,Agreement on a Ceasefire in the Republic of Yemen mediated in Moscow,اتفاق لوقف إطلاق النار في الجمهورية اليمنية برعاية موسكو,"A comprehensive ceasefire agreement is signed with the understanding that negotiations will continue in line with UNSC resolution 924, with particular focus on areas affected by the conflict in the Republic, including Aden. https://www.peaceagreements.org/masterdocument/250",".توقيع اتفاق شامل لوقف إطلاق النار على أساس أن المفاوضات ستستمر وفقًا لقرار مجلس الأمن رقم 924 ، مع التركيز خصيصا على المناطق المتضررة من النزاع في الجمهورية، بما في ذلك عدن
   باللغة الإنجليزية  https://www.peaceagreements.org/masterdocument/250",National,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1994,7,7,,1994,7,7,,,Aden captured by northern forces,السيطرة على عدن,"Ceasefire agreement does not hold and forces from Sana'a capture Aden, ending the North-South civil war with a military victory.  In the aftermath, the victors rewards loyalists with land and jobs resulting in the disenfranchisement of southern civil and military officials. https://www.peaceagreements.org/masterdocument/250","اتفاقية وقف إطلاق النار لا تصمد وقوات صنعاء تسيطر على عدن ، وبذلك الحرب الأهلية بين الشمال والجنوب أنتهت بانتصار عسكري. تم مكافئة المنتصرون الموالين للشمال بالأراضي والوظائف، مما أدى إلى حرمان المسؤولين المدنيين والعسكريين الجنوبيين من حقوقهم.
. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/250",,,Conflict
,,,,,,,,,,,,,,,
1995,2,26,,1995,2,26,,,Saudi-Yemeni Memorandum of Understanding,مذكرة التفاهم السعودية اليمنية,https://www.peaceagreements.org/masterdocument/535,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/535,National,Implementation,
1996,8,1,,1996,8,1,,,Creation of the Women National Committee: Ministries' Council through act No. 97 in August 1996,إنشاء اللجنة الوطنية للمرأة: قرار مجلس الوزراء رقم 97 اغسطس 1996,A government-affiliated body working to empower women based on the outcomes of the Beijing Conference in 1995 and CEDAW convention to safeguard women’s inclusion and rights. Augmented to the Women's Supreme Council in 2000 to insure every governmental institution is inclusive of women. ,"هي الهيئة الحكومية التي لديها الية العمل لتمكين المرأة. تم إنشاء هذه اللجنة في عام ١٩٩٦ و تضاف إلى المجلس الأعلى للمرأة في عام 2000 لضمان ضم المرأة في كل مؤسسة حكومية
لقرارات منهاج عمل بيجين )١٩٩٥ ،)وهي مسؤولة عن اإلبالغ عن تقدم اليمن المحرز على مسار اتفاقية ""سيداو""، والمطالبة بالتغييرات التشريعية والتنظيمية ",National,Implementation,
2000,6,12,,2000,6,12,,,International Border Treaty between the Republic of Yemen and the Kingdom of Saudi Arabia,معاهدة الحدود الدولية بين السعودية واليمن,Yemen and Saudi Arabia sign border agreement in Jeddah (Jeddah Treaty). The agreement resolves the border issue https://www.peaceagreements.org/masterdocument/408,اليمن والسعودية يوقعان اتفاقية للحدود في جدة (اتفاقية جدة). تحل الاتفاقية قضية الحدود.  باللغة الإنجليزية  https://www.peaceagreements.org/masterdocument/408,National,Implementation,
1997,4,27,,1997,4,27,,,1997 Parliamentary election,الانتخابات البرلمانية لعام ١٩٩٧ ,"The General People’s Congress (GPC) emerges as the new ruling party under President Saleh, securing 187 of the 301 seats",برز المؤتمر الشعبي العام كحزب حاكم جديد في عهد الرئيس صالح، وحصل على١٨٧ مقعدًا من ٣٠١,,,Political
,,,,,,,,,,,,,,,
1999,9,23,,1999,9,23,,,1999 Presidential election,الانتخابات الرئاسية لعام ١٩٩٩ ,"In the first direct Presidential election, President Saleh wins 96.3% of the votes and enters his fifth term in office as President.","في أول انتخابات رئاسية مباشرة، فاز الرئيس صالح بنسبة ٩٦,٣ ٪ من الأصوات ويدخل ولايته الخامسة كرئيس.",,,Political
,,,,,,,,,,,,,,,
2000,10,12,,2000,10,12,,,Bombing of USS Cole,قصف السفينة الحربية الأمريكية كول,"A US warship, the USS Cole, is attacked by AQAP in Aden, killing 17 US personnel.",سفينة حربية أمريكية ، يو إس إس كول ، تتعرض للهجوم من قبل القاعدة في خليج عدن ، مما أسفر عن مقتل 17 جندي أمريكي.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2001,2,1,,2001,2,1,,,Violence breaks out before referendum vote,ينفجر العنف قبل التصويت على الاستفتاء,February 2001: Violence breaks out before a referendum and municipal polls extending the term and powers of the presidential office.,فبراير 2001: اندلعت أعمال العنف قبل إجراء الاستفتاء والاستطلاعات البلدية لتمديد فترة وصلاحيات مكتب الرئاسة.,,,Conflict
,,,,,,,,,,,,,,,
2003,4,27,,2003,4,27,,,2003 Parliamentary election,الانتخابات البرلمانية لعام ٢٠٠٣,President Saleh and the GPC’s win 76% of the seats. ,المؤتمر الشعبي العام يفوز ب 76٪ من المقاعد.,,,Political
2006,9,20,,2006,9,20,,,2006 Presidential election ,الانتخابات الرئاسية لعام ٢٠٠٦ ,"After declaring he would not run, President Saleh wins 77% of the votes.",بعد أن أعلن صالح عن عدم نيته الترشح للانتخابات، الا انه خاضها وفاز ب 77 ٪ من الأصوات. ,,,Political
2007,7,7,,2007,7,7,,,Southern movement begins calling for independence,بداء الحراك الجنوبي لمطالبة الانفصال ,Began by peaceful calls to reinstate southern army personnel and to provide the same rights of marginalized southerners to their counterpart northerners,بدأ بكيان جمعية المتقاعدين العسكريين والأمنيين المسرحين من عملهم، وطالب الحراك الجنوبي النظام الحاكم بالمساوة وإعادة المسرحين العكسريين والمدنيين,,,Political
,,,,,,,,,,,,,,,
2009,2,24,,2009,2,24,,,President Saleh postpones the 2009 Parliamentary elections ,الرئيس صالح يؤجل الانتخابات البرلمانية لعام 2009 لسنة 2011 ,"Following calls for reform of the electoral system by the Joint Meeting Parties (JMP), President Saleh reschedules the vote to take place in 2011.",بعد دعوات لإصلاح النظام الانتخابي من قبل أحزاب اللقاء المشترك.,,,Political
,,,,,,,,,,,,,,,
2010,2,12,,2010,2,12,,,Six-Point Government of Yemen-Houthi Ceasefire Agreement,اتفاق من ست نقاط لوقف إطلاق النار بين الحكومة اليمنية والحوثي,https://www.peaceagreements.org/masterdocument/1434,https://www.peaceagreements.org/masterdocument/1434 باللغة الإنجليزية,National,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2004,6,1,,2004,9,30,,,First round of Sadaa war,الجولة الأولى من حرب صعدة,"June- September 2004: A police operation by the Yemeni government against Hussayn al-Houthi, a former Member of Parliament and a Zaydi youth activist, ignites the first round of fighting between the government and what becomes known as the Houthi  movement. On September 10, Hussayn al-Houthi is killed. His father, Badr al-Din al-Houthi takes over as head of the Houthi movement.",يونيو - سبتمبر 2004: عملية أمنية للحكومة اليمنية ضد حسين الحوثي، عضو سابق في البرلمان وناشط شبابي زيدي، يشعل الجولة الأولى من القتال بين الحكومة وما يعرف باسم حركة الحوثي. في 10 سبتمبر، قتل حسين الحوثي وتولى والده بدر الدين الحوثي رئاسة الحركة الحوثية.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2005,1,1,,2005,1,1,,,Creation of the JMP,إنشاء أحزاب اللقاء المشترك,"2005: The Joint Meeting Parties (JMP) is established as a coalition opposition group to the GPC. The largest member of the JMP was Islah, followed by the YSP, and Popular Force, the Nasserist party, and al-Haqq (a Zaydi party).",2005: تم تأسيس أطراف اللقاء المشترك كمجموعة ائتلافية معارضة للمؤتمر الشعبي العام. أكبر عضو في أحزاب اللقاء المشترك هو الإصلاح ويليه الحزب الاشتراكي اليمني، والقوى الشعبية والحزب الناصري وحزب الحق   (حزب زيدي).,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2005,3,1,,2005,6,23,,,Second round of  Sadaa war,الجولة الثانية من حرب صعدة,"March-June 23, 2005: Second round of fighting breaks out between the Houthis and Yemeni government in which more than 200 are killed. Fighting ended after tribal mediators negotiated a deal.",مارس - 23 يونيو 2005: تفجرت الجولة الثانية من القتال بين الحوثيين والحكومة اليمنية حيث قتل أكثر من 200 شخص. انتهى القتال بعد أن تفاوض وسطاء قبليون على اتفاق.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2005,11,1,,2006,3,31,,,Third round of  Sadaa war,الجولة الثالثة من حرب صعدة,November 2005-March 2006: Third round of conflict breaks out between the Houthis and opposing tribes.,نوفمبر 2005 - مارس 2006: اندلاع الجولة الثالثة من النزاع بين الحوثيين والقبائل المعارضة.,,,Conflict
,,,,,,,,,,,,,,,
2007,5,1,,2007,5,1,,,Protests in South Yemen mark emergence of Southern Movement,الاحتجاجات في الجنوب تمثل ظهور الحركة الجنوبية,"May 2007: Former-Southern military and civil officials who were demobilised and fired respectively in the aftermath of the 1994 civil war protested their lack of employment, Southern political marginalization and other injustices. Heavy-handedness by security forces burgeons support for the protestors and consolidates what will eventually become the Southern Movement.",مايو 2007: مسؤولون عسكريون ومدنيون سابقون في الجنوب سرحوا في أعقاب الحرب الأهلية عام 1994 احتجوا على تسريحهم والتهميش السياسي للجنوب وغير ذلك من المظالم.  الرد القاسي من قبل قوات الأمن زاد الدعم للمتظاهرين وعزز ما سيصبح الحراك الجنوبي.,,,Political
,,,,,,,,,,,,,,,
2007,1,28,,2007,6,16,,,Fourth round of  Sadaa war  begins ,الجولة الرابعة من حرب صعدة,"January 28-June 16, 2007: Fourth round of conflict erupts after Houthi fighters attack Yemeni government outposts. ",28 يناير - 16 يونيو 2007: اندلاع الجولة الرابعة من النزاع بعد أن هاجم المقاتلون الحوثيون على نقاط للحكومة اليمنية.https://www.peaceagreements.org/masterdocument/1433,,,Conflict
2007,6,16,,2007,6,16,,,The document of controls and issues of dialogue,وثيقة قضايا وضوابط الحوار يونيو ,"Secretaries-General of the political parties represented in the Yemeni parliament signed  a document defining issues controls and guarantees of dialogue. In attempts to ease the tensions of the 2006 boycott of elections, the dialogue was initiated to pave a smooth path for elections.  ",  وقعت الأحزاب المشاركة في البرلمان اتفاقية لتحديد قضايا الضوابط وضمانات الحوار. في محاولة لتخفيف التوترات في مقاطعة الانتخابات في عام ٢٠٠٦، بدأ الحوار لتمهيد طريق سلس للانتخابات.    ,National,Prenegotiation,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2008,2,1,,2008,2,1,,,Saada war ends with the Doha Agreement,انتهاء حرب صعدة باتفاقية الدوحة,Qatar mediates a ceasefire and Houthi leaders go into exile. English: https://www.peaceagreements.org/masterdocument/1433,توسطت قطر لوقف إطلاق النار ويذهب زعماء الحوثي إلى  المنفىباللغة الإنجليزية:https://www.peaceagreements.org/masterdocument/1433,National,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2008,4,29,,2008,7,17,,,Fifth round of Sadaa war,الجولة الخامسة من حرب صعدة,"April 29-July 17, 2008: The fifth round of fighting between the Houthis and the Yemeni government in Sadaa begins.",من 29 أبريل إلى 17 يوليو 2008: بدء الجولة الخامسة من القتال في صعدة بين الحوثيين والحكومة اليمنية. ,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2009,8,1,,2010,2,1,,,Sixth round of Sadaa war,الجولة السادسة من حرب صعدة,"August 2009-February 2010: The Yemeni government launches an offensive against the Houthis, displacing tens of thousands. Saudi Arabia and the US intervene against the Houthis, and fighting spreads across the Saudi border.",أغسطس 2009 – فبراير 2010: شنت الحكومة اليمنية هجوماً ضد الحوثيين، مما أدى إلى تشريد عشرات الآلاف. تتدخل المملكة العربية السعودية والولايات المتحدة ضد الحوثيين، وينتشر القتال عبر الحدود مع السعودية.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2010,7,1,,2010,11,1,,,Continuation of violence in Sadaa and surrounding governorates,استمرار العنف في صعدة والمحافظات المحيطة بها,July 2010: Clashes occur between the Houthis and tribes in Sufyan which continue into November.,يوليو 2010: تقع اشتباكات بين الحوثيين والقبائل في حرف سفيان تستمر حتى شهر نوفمبر.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2011,1,1,,2011,1,1,,,Yemen’s Parliament begins debating constitutional amendments,مشروع التعديلات الدستورية الذي حظي بموافقة البرلمان اليمني,These would extend the presidential term duration for Saleh indefinitely. This was rejected by the opposition.,عبرت أوساط المعارضة اليمنية عن رفضها مشروع التعديلات الدستورية الذي حظي.  وتهدف هذه التعديلات إلى تمديد فترة الرئيس علي عبد الله صالح مدى الحياة.,,,Political
2011,1,1,,2011,1,27,,,Protests break out against President Saleh (Yemeni Arab Spring),الاحتجاجات تندلع ضد الرئيس صالح (الربيع العربي اليمني),"January-February: Inspired by Tunisia and Egypt, protests began as early as January 1st, but grew to larger numbers by January 27th, marking the first day of the Yemeni Arab Spring. On this day, large protests broke out in Yemen calling for the overthrow of the regime of President Ali Abdullah Saleh. Protestors include unemployed youth, opposition parties (particularly Islah) as well as regional actors such as the Houthis and the Southern Movement. The 27th marked the largest rally against Saleh, with over 20,000 protestors.","من كانون الثاني (يناير) إلى شباط (فبراير): 
بدأت الاحتجاجات المستوحاة من تونس ومصر اعتبارًا من 1 يناير ، لكنها ارتفعت إلى أعداد أكبر بحلول 27 يناير، و يعتبر هذا اليوم اليوم الأول من الربيع العربي اليمني. و في هذا اليوم ، اندلعت احتجاجات كبيرة في اليمن تدعولإطاحة نظام الرئيس علي عبد الله صالح. من بين المتظاهرين أحزاب شابة عاطلة عن العمل وأحزاب معارضة (خاصة الإصلاح) وكذلك ممثلون محليون مثل الحوثيين والحركة الجنوبية. يعتبر 27 يناير أكبر مظاهرة في بداية الربيع العربي اليمني.",,,Political
2011,1,29,,2011,1,29,,,Yemeni women begin to play a leading and dynamic role in protests,تبدأ المرأة اليمنية في لعب دور قيادي وديناميكي في الاحتجاجات,"Women activists begin their calls for inclusion, setting a marriage age, ending maternal mortality and illiteracy. Women were beaten by Islah members for joining their fellow men.  ",بدأ الناشطات دعواتهن للإدماج وتحديد سن الزواج وإنهاء وفيات الأمهات والأمية. تعرض النساء للضرب على أيدي عناصر من حزب الإصلاح بسبب انضمامهم إلى إخوانهم الرجال,,,Political
2011,2,2,,2011,2,2,,,President Saleh goes back to Parliament to make concessions ,قدّم الرئيس اليمني علي عبد الله صالح تنازلات,"Yemeni President Ali Abdullah Saleh makes concessions to the opposition in parliament and says in his speech: ""No extensions, no successions, and no reversing the clock."" He calls on the opposition to return to dialogue and participate in a national unity government.","قدّم الرئيس اليمني علي عبد الله صالح تنازلات للمعارضة أمام البرلمان وقال في الكلمة التي ألقاها: ""لا للتمديد، لا للتوريث، ولا لإعادة عقارب الساعة إلى الوراء"" داعياً المعارضة إلى العودة للحوار والمشاركة في حكومة وحدة وطنية.
",,,Political
2011,2,3,,2011,2,3,,,"The ""Day of Rage"" ",يوم الغضب,"Protesters and opposition leaders reject Saleh's call, and protest in what is called the ""Day of Rage""","المتظاهرون وقادة المعارضة يرفضون دعوة صالح ، ويحتجون فيما يسمى ""يوم الغضب""",,,Political
2011,2,11,,2011,2,11,,,"""Friday of Rage"" ",جمعة الغضب,"After the announcement of the resignation of Hosni Mubarak in Egypt, thousands of youth, civil society, supporters of the opposition and the southern movement in Yemen staged demonstrations in a number of southern provinces and some central provinces in what was called ""Friday of Rage.""","بعد اعلان استقالة حسني مبارك في مصر، آلاف من الشباب وقوى المجتمع المدني وبعض أنصار المعارضة والحراك الجنوبي في اليمن نظموا مظاهرات شملت عددا من المحافظات الجنوبية وبعض محافظات الوسط فيما أطلق عليها جمعة الغضب. 
",,,Political
2011,2,16,,2011,2,16,,,Protests in Aden violently supressed by security forces ,الاحتجاجات في عدن قمعت بعنف من قبل قوات الأمن,Southerners joined their fellow northerners in the Arab spring goals where abondoning secessions seemed possible. Violence continued until February 25th. ,انضم الجنوبيون إلى الشماليين في أهداف الربيع العربي حيث فكرة التخلي عن الانفصال اصبحت ممكنة. استمر العنف حتى 25 فبراير.,,,Conflict
,,,,,,,,,,,,,,,
2011,3,18,,2011,3,18,,,Massacre of protestors in Sanaa (Friday of Dignity),مذبحة المتظاهرين في صنعاء (جمعة الكرامة),"Snipers open fire on protestors in Sanaa killing 50. The incident sparks mass disapproval of government action and former loyalists including government officials begin to defect. As a pre-existing Islah party member, Hamid al-Ahmar had already been calling for revolution against President Saleh. Following this massacre,General  Ali Mohsen al-Ahmar (not related to Hamid) defects from the military and joins the revolution. Both men begin to mobilise loyal fighters from the Hashid clan and the First Armored Division and deploy them to Sanaa under the auspices of protecting protestors.”","                            
   قناصة يطلقون النار على المتظاهرين في صنعاء، مما أسفر عن مقتل ٥٠ متظاهرا. واثارة هذه المجزرة استنكارا جماعيا للمسؤولين الحكوميين او ممن كانوا موالين او موظفين للرئيس صالح الذين بدأوا بإعلان انشقاقهم. وحميد الأحمر بصفته عضو في حزب الإصلاح دعا الى الثورة ضد صالح. وفي اعقاب هذه المجزرة انشق اللواء على محسن   الأحمر (وهو غير مرتبط بحميد الأحمر من الناحية العائلية). بدأ الرجلان في حشد المقاتلين المخلصين من قبيلة حاشد والفرقة أولى مدرع ونشرهم في صنعاء بحجة حماية المتظاهرين
",,,Conflict
,,,,,,,,,,,,,,,
2011,3,25,,2011,3,25,,,Houthi and Saleh forces enter Aden and fighting breaks out. ,قوات الحوثي وصالح تدخل عدن واندلع العنف. ,"Houthi-Saleh forces are met with forces loyal to Hadi, Southern Movement and popular resistance.",تم مواجهة قوات الحوثيين وصالح بقوات موالية لهادي والحراك الجنوبي والمقاومة الشعبية.,,,Conflict
,,,,,,,,,,,,,,,
2011,4,21,,2011,4,21,,,GCC-led Initative,مبادرة دول مجلس التعاون الخليجي,"In an attempt to stabilize the situation, the Gulf Cooperation Council (GCC) intervenes with support from United Nation (UN) Secretary-Generals Special Envoy to Yemen, Jamal Benomar, to mediate a solution to the crisis. The first iteration of the GCC Initiative is announced on April 23, but not signed until November 23, 2011. However, President Saleh refused to agree to the proposal. Meanwhile, the city of Sanaa is divided between pro-Saleh and opposition forces that have set up checkpoints. https://www.peaceagreements.org/masterdocument/1401",في محاولة لتهدئة الوضع تدخل مجلس التعاون الخليجي بدعم من المبعوث الخاص للأمين العام للأمم المتحدة إلى اليمن جمال بنعمر للتوسط لحل الأزمة وتم الإعلان عن أول مسودة لمبادرة مجلس التعاون الخليجي في 23 أبريلhttps://www.peaceagreements.org/masterdocument/1401 ومع ذلك، رفض الرئيس صالح الموافقة على الاقتراح وفي الوقت نفسه بدأت مدينة صنعاء تنقسم بين القوات الموالية لصالح والقوى المعارضة التي أقامت نقاط تفتيش. https://www.peaceagreements.org/masterdocument/1401,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2011,5,27,,2011,5,27,,,AQAP captures Zinjibar,تنظيم القاعدة في شبه الجزيرة العربية يستولي على زنجبار,The re-call of troops to Sanaa creates a security vacuum elsewhere in Yemen. Al-Qaeda in the Arabian Peninsula (AQAP) takes control of the town of Zinjibar in Abyan governorate.,استدعاء القوات العسكرية إلى صنعاء يخلق فراغًا أمنيًا في أماكن أخرى في اليمن وتنظيم القاعدة في شبه الجزيرة العربية يسيطر على زنجبار في محافظة أبين.,,,Conflict
2011,5,23,,2011,5,23,,,Battle of Sana'a,"معركة صنعاء
 ",Saleh's Republican Guard and Internal Security forces clash with Hashid tribe (Al-Ahmar tribe) and the First Armored Brigade (Ali Mohsen Al-Ahmar's Brigade) in Sana'a. ,اشتبكت قوات الحرس الجمهوري والأمن المركزي التابعة لصالح مع قبيلة حاشد (بيت الاحمر) واللواء اول مدرع (فرقة علي محسن الاحمر) في صنعاء,,,Conflict
2011,5,28,,2011,6,7,,,Battle of Taiz,معركة تعز  ,"May 28 -June 7, 2011: Security forces began to violently clear protest squares, which led to tribal groups and defectors to stand up against the crackdown. The violence continued until June 7th. ",28 مايو - 7 يونيو 2017: بدأت قوات الأمن إزالة الساحات الاحتجاجية بعنف، و أدى إلى وقوف القبائل والمحتجين ضد القوات الحكومية. استمرت الاشتباكات ليوم 7 يونيو.,,,Conflict
,,,,,,,,,,,,,,,
2011,6,3,,2011,6,3,,,Attempted assassination of President Saleh,محاولة اغتيال الرئيس صالح,President Saleh is wounded in attempted assassination. Vice President Abd Rabbu Mansour Hadi takes over as acting President while Saleh receives medical treatment in Riyadh.,أصيب الرئيس صالح في محاولة اغتيال وتولى نائب الرئيس عبد ربه منصور هادي منصب القائم بأعمال الرئيس في حين يتلقى صالح العلاج في الرياض.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2011,9,12,,2011,9,12,,,Presidential Decree No. (24) FY 2011,قرار رئاسي رقم (24) لسنة 2011,Saleh hands over executive powers to Vice President Hadi. https://www.peaceagreements.org/masterdocument/1402,قرار جمهوري بتكليف نائب علي عبد الله صالح باستلام السلطة التنفيذية. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/1402,National,Substantive-Partial,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2011,11,23,,2011,11,23,,,Agreement/Gulf Cooperation Council (GCC) Initiative,الاتفاقية / مبادرة مجلس التعاون الخليجي,Signing of GCC Initiative in Riyadh. ,توقيع المبادرة الخليجية في الرياض. ,,,Political
2011,11,23,,2011,11,23,,,,, GCC Initiative https://www.peaceagreements.org/masterdocument/1401,مبادرة مجلس التعاون. باللغة الإنجليزية  https://www.peaceagreements.org/masterdocument/1401,National,Substantive-Partial,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
